# simp: freq_simp.txt
# trad: freq_trad.txt
# prop: 0.90:0.10
# freq_simp.txt total freq: 0.99789471
# freq_trad.txt total freq: 0.99999895
羊	0.00008916
吓	0.00008910
伏	0.00008907
隆	0.00008907
驻	0.00008903
題	0.00008898
凤	0.00008889
涉	0.00008881
壁	0.00008874
御	0.00008862
挺	0.00008861
赫	0.00008857
認	0.00008856
瑞	0.00008855
郎	0.00008852
選	0.00008847
碎	0.00008822
幾	0.00008816
數	0.00008792
映	0.00008778
恰	0.00008775
课	0.00008768
莱	0.00008764
邊	0.00008760
炎	0.00008750
扫	0.00008733
華	0.00008730
庆	0.00008723
零	0.00008700
浮	0.00008685
镜	0.00008681
堆	0.00008678
拔	0.00008632
烦	0.00008632
郭	0.00008619
插	0.00008615
豪	0.00008609
尸	0.00008599
仪	0.00008578
迟	0.00008570
译	0.00008544
骂	0.00008542
凝	0.00008520
孟	0.00008519
币	0.00008517
惨	0.00008513
飘	0.00008486
漫	0.00008482
惯	0.00008470
缘	0.00008459
旦	0.00008447
運	0.00008445
仔	0.00008443
聽	0.00008440
渡	0.00008438
柔	0.00008436
捕	0.00008418
餐	0.00008413
仇	0.00008407
逼	0.00008403
悄	0.00008390
弗	0.00008375
废	0.00008346
給	0.00008337
傳	0.00008332
沈	0.00008325
玛	0.00008325
颗	0.00008281
签	0.00008278
馬	0.00008274
罚	0.00008271
欣	0.00008270
泛	0.00008268
拖	0.00008264
蛋	0.00008259
奖	0.00008241
奋	0.00008237
術	0.00008229
贫	0.00008221
荷	0.00008221
番	0.00008202
翼	0.00008178
撞	0.00008175
穷	0.00008149
胞	0.00008124
難	0.00008120
衡	0.00008112
粉	0.00008102
绍	0.00008091
启	0.00008089
缩	0.00008087
役	0.00008080
泥	0.00008078
掩	0.00008078
幼	0.00008075
倍	0.00008074
幅	0.00008059
汗	0.00008045
债	0.00008045
霍	0.00008031
箱	0.00007995
晓	0.00007994
記	0.00007988
桥	0.00007973
猜	0.00007970
糊	0.00007959
坡	0.00007951
虫	0.00007933
讯	0.00007930
邪	0.00007904
晨	0.00007904
袁	0.00007900
狼	0.00007887
薄	0.00007885
岩	0.00007871
颜	0.00007850
滑	0.00007841
吕	0.00007840
返	0.00007836
乾	0.00007831
躲	0.00007787
巡	0.00007773
董	0.00007767
咬	0.00007742
昏	0.00007734
滿	0.00007732
耐	0.00007727
視	0.00007722
滚	0.00007714
径	0.00007688
吐	0.00007686
岂	0.00007683
堡	0.00007670
辆	0.00007662
署	0.00007644
赤	0.00007637
轉	0.00007637
慧	0.00007634
設	0.00007622
颇	0.00007621
崇	0.00007610
墨	0.00007602
焦	0.00007596
敏	0.00007592
伍	0.00007562
壮	0.00007539
報	0.00007538
奏	0.00007537
陪	0.00007537
扎	0.00007530
撒	0.00007517
佩	0.00007508
扶	0.00007475
鸡	0.00007468
枝	0.00007459
酸	0.00007437
乏	0.00007433
帶	0.00007415
井	0.00007406
狠	0.00007387
灾	0.00007382
佳	0.00007371
魏	0.00007355
幽	0.00007342
哼	0.00007329
遠	0.00007329
液	0.00007326
租	0.00007309
